StartTime,EndTime,Open,High,Low,Close,Volume,Red,Bid_Ask_Spread,inttime
2018-01-01 16:20:00,2018-01-01 16:25:00,13106.0,13106.0,13001.0,13019.0,121.57289865,0,-96.0,736695.6805555555
2018-01-01 16:25:00,2018-01-01 16:30:00,13011.0,13066.0,13001.0,13033.0,103.63222095000005,1,-51.0,736695.6840277778
2018-01-01 16:30:00,2018-01-01 16:35:00,13024.0,13076.0,13017.0,13020.0,53.30900102000002,0,-42.0,736695.6875
2018-01-01 16:35:00,2018-01-01 16:40:00,13020.0,13034.0,12969.0,13001.0,134.2108533799999,0,-56.0,736695.6909722222
2018-01-01 16:40:00,2018-01-01 16:45:00,13006.0,13102.0,13006.0,13100.0,91.97827715000007,1,-85.0,736695.6944444445
2018-01-01 16:45:00,2018-01-01 16:50:00,13101.0,13129.0,13070.0,13101.0,45.586306790000016,0,-55.0,736695.6979166666
2018-01-01 16:50:00,2018-01-01 16:55:00,13094.0,13130.0,13066.0,13069.0,84.12100761000002,0,-49.0,736695.7013888889
2018-01-01 16:55:00,2018-01-01 17:00:00,13069.0,13069.0,12979.0,12997.0,81.82941027000003,1,-88.0,736695.7048611111
2018-01-01 17:00:00,2018-01-01 17:05:00,12999.0,13103.0,12998.0,13080.0,78.83737934000007,1,-90.0,736695.7083333334
2018-01-01 17:05:00,2018-01-01 17:10:00,13081.0,13121.49313046,13059.0,13090.0,55.30425796,0,-51.0,736695.7118055555
2018-01-01 17:10:00,2018-01-01 17:15:00,13089.0,13098.0,13066.0,13081.0,26.05066167,1,-20.0,736695.7152777778
2018-01-01 17:15:00,2018-01-01 17:20:00,13081.0,13101.0,13055.0,13095.0,42.64961359000002,0,-44.0,736695.71875
2018-01-01 17:20:00,2018-01-01 17:25:00,13096.0,13164.0,13096.0,13120.0,91.52516862999997,1,-63.0,736695.7222222222
2018-01-01 17:25:00,2018-01-01 17:30:00,13120.0,13148.0,13101.0,13147.0,87.44061632000005,0,-46.0,736695.7256944445
2018-01-01 17:30:00,2018-01-01 17:35:00,13149.0,13177.0,13116.0,13139.0,80.53786228,1,-35.0,736695.7291666666
2018-01-01 17:35:00,2018-01-01 17:40:00,13134.68417638,13158.0,13131.0,13136.0,22.997623969999996,0,-23.0,736695.7326388889
2018-01-01 17:40:00,2018-01-01 17:45:00,13136.0,13136.0,13065.0,13082.0,58.36023803000004,0,-57.0,736695.7361111111
2018-01-01 17:45:00,2018-01-01 17:50:00,13089.0,13105.0,13067.0,13099.0,23.965003869999986,0,-36.0,736695.7395833334
2018-01-01 17:50:00,2018-01-01 17:55:00,13099.0,13119.0,13083.0,13100.0,23.870927370000008,0,-28.0,736695.7430555555
2018-01-01 17:55:00,2018-01-01 18:00:00,13100.0,13100.0,12986.0,12993.0,113.00777496000019,0,-103.0,736695.7465277778
2018-01-01 18:00:00,2018-01-01 18:05:00,12993.0,13058.0,12950.00953353,13024.0,118.09195521999996,0,-81.0,736695.75
2018-01-01 18:05:00,2018-01-01 18:10:00,13024.0,13083.0,13024.0,13041.0,31.86711742000001,1,-36.0,736695.7534722222
2018-01-01 18:10:00,2018-01-01 18:15:00,13042.0,13059.0,12994.0,13059.0,21.09000025999999,1,-55.0,736695.7569444445
2018-01-01 18:15:00,2018-01-01 18:20:00,13059.0,13085.51755069,13027.0,13042.0,46.77892638000002,0,-51.0,736695.7604166666
2018-01-01 18:20:00,2018-01-01 18:25:00,13042.0,13250.0,13042.0,13199.0,556.8649383800002,1,-179.0,736695.7638888889
2018-01-01 18:25:00,2018-01-01 18:30:00,13198.0,13289.0,13189.0,13219.0,132.26352304999986,1,-71.0,736695.7673611111
2018-01-01 18:30:00,2018-01-01 18:35:00,13223.0,13224.0,13161.29001285,13180.0,34.290672119999996,1,-54.0,736695.7708333334
2018-01-01 18:35:00,2018-01-01 18:40:00,13182.0,13190.0,13155.0,13155.0,65.30580346999997,1,-33.0,736695.7743055555
2018-01-01 18:40:00,2018-01-01 18:45:00,13156.0,13197.0,13107.47601808,13191.0,76.51023679000002,0,-47.0,736695.7777777778
2018-01-01 18:45:00,2018-01-01 18:50:00,13192.0,13194.0,13153.12155406,13155.52395069,24.155778809999994,0,-35.0,736695.78125
2018-01-01 18:50:00,2018-01-01 18:55:00,13161.0,13161.0,13053.0,13088.0,263.3420332599997,0,-83.0,736695.7847222222
2018-01-01 18:55:00,2018-01-01 19:00:00,13087.0,13109.0,13058.0,13105.0,103.05936023000001,1,-50.0,736695.7881944445
2018-01-01 19:00:00,2018-01-01 19:05:00,13106.0,13132.0,13059.0,13069.0,48.85585253000003,0,-71.0,736695.7916666666
2018-01-01 19:05:00,2018-01-01 19:10:00,13069.0,13103.87242313,13050.0,13103.87242313,68.96065431999995,0,-47.0,736695.7951388889
2018-01-01 19:10:00,2018-01-01 19:15:00,13097.0,13132.0,13076.0,13079.0,76.13367486000004,0,-46.0,736695.7986111111
2018-01-01 19:15:00,2018-01-01 19:20:00,13079.0,13124.0,13050.0,13102.0,58.109320179999976,1,-64.0,736695.8020833334
2018-01-01 19:20:00,2018-01-01 19:25:00,13102.0,13198.0,13090.0,13165.0,62.687039960000014,1,-88.0,736695.8055555555
2018-01-01 19:25:00,2018-01-01 19:30:00,13164.0,13180.0,13136.0,13147.0,52.96115667000001,1,-39.0,736695.8090277778
2018-01-01 19:30:00,2018-01-01 19:35:00,13142.0,13166.0,13106.0,13130.0,57.67769947,0,-56.0,736695.8125
2018-01-01 19:35:00,2018-01-01 19:40:00,13125.0,13180.0,13124.0,13179.0,31.373777600000004,1,-54.0,736695.8159722222
2018-01-01 19:40:00,2018-01-01 19:45:00,13180.0,13250.0,13179.0,13230.0,137.17863136,1,-67.0,736695.8194444445
2018-01-01 19:45:00,2018-01-01 19:50:00,13230.0,13253.0,13197.0,13201.0,114.57432484000005,0,-54.23290995000025,736695.8229166666
2018-01-01 19:50:00,2018-01-01 19:55:00,13201.0,13253.0,13192.76109847,13214.38266815,46.26331933999996,0,-56.0,736695.8263888889
2018-01-01 19:55:00,2018-01-01 20:00:00,13212.0,13250.0,13205.0,13249.0,30.921586389999998,0,-40.0,736695.8298611111
2018-01-01 20:00:00,2018-01-01 20:05:00,13249.0,13400.0,13249.0,13370.0,304.3186927599998,1,-137.78258070000084,736695.8333333334
2018-01-01 20:05:00,2018-01-01 20:10:00,13363.0,13405.0,13335.0,13400.0,100.27483474000005,0,-61.0,736695.8368055555
2018-01-01 20:10:00,2018-01-01 20:15:00,13404.0,13499.0,13400.0,13454.0,331.64497608000033,1,-76.0,736695.8402777778
2018-01-01 20:15:00,2018-01-01 20:20:00,13457.0,13468.0,13421.0,13458.0,90.52154941999996,0,-39.0,736695.84375
2018-01-01 20:20:00,2018-01-01 20:25:00,13458.0,13459.0,13341.70968959,13409.0,123.33915422000003,0,-89.0,736695.8472222222
2018-01-01 20:25:00,2018-01-01 20:30:00,13409.0,13421.0,13353.0,13396.0,69.86381585000008,0,-66.0,736695.8506944445
2018-01-01 20:30:00,2018-01-01 20:35:00,13399.0,13475.0,13380.0,13384.0,101.51902734000012,0,-85.0,736695.8541666666
2018-01-01 20:35:00,2018-01-01 20:40:00,13384.0,13450.0,13375.0,13430.59836493,109.66629081000002,1,-53.59836492999966,736695.8576388889
2018-01-01 20:40:00,2018-01-01 20:45:00,13440.0,13471.0,13410.0,13449.0,94.41851395000006,0,-45.0,736695.8611111111
2018-01-01 20:45:00,2018-01-01 20:50:00,13450.0,13466.63431439,13420.0,13420.0,58.90551722999999,0,-29.0,736695.8645833334
2018-01-01 20:50:00,2018-01-01 20:55:00,13420.0,13430.0,13365.0,13382.55043231,113.28956499000004,0,-51.0,736695.8680555555
2018-01-01 20:55:00,2018-01-01 21:00:00,13383.75163063,13429.0,13378.0,13404.0,59.14662119,0,-50.0,736695.8715277778
2018-01-01 21:00:00,2018-01-01 21:05:00,13404.0,13550.0,13382.0,13540.0,405.90609518999986,1,-155.0,736695.875
2018-01-01 21:05:00,2018-01-01 21:10:00,13541.0,13641.0,13539.90741163,13550.0,337.90525074999954,1,-91.0,736695.8784722222
2018-01-01 21:10:00,2018-01-01 21:15:00,13550.71819647,13615.0,13535.0,13556.0,108.49668373000009,1,-71.0,736695.8819444445
2018-01-01 21:15:00,2018-01-01 21:20:00,13557.0,13596.36373246,13534.0,13566.0,70.51314105000006,0,-54.0,736695.8854166666
2018-01-01 21:20:00,2018-01-01 21:25:00,13565.0,13610.77811224,13540.0,13603.0,72.21080829999997,0,-62.0,736695.8888888889
2018-01-01 21:25:00,2018-01-01 21:30:00,13603.0,13609.0,13563.0,13598.76612909,56.97153069999994,0,-40.0,736695.8923611111
2018-01-01 21:30:00,2018-01-01 21:35:00,13598.76612909,13662.0,13550.0,13580.0,156.78493744999977,1,-90.0,736695.8958333334
2018-01-01 21:35:00,2018-01-01 21:40:00,13580.0,13580.74815436,13493.0,13516.0,240.64496307999994,0,-80.0,736695.8993055555
2018-01-01 21:40:00,2018-01-01 21:45:00,13522.0,13545.0,13515.0,13525.0,54.15600097999997,1,-29.0,736695.9027777778
2018-01-01 21:45:00,2018-01-01 21:50:00,13524.0,13546.0,13514.0,13517.0,53.16138868,0,-23.0,736695.90625
2018-01-01 21:50:00,2018-01-01 21:55:00,13517.0,13577.0,13516.0,13550.0,75.53628634,0,-51.0,736695.9097222222
2018-01-01 21:55:00,2018-01-01 22:00:00,13550.0,13562.0,13505.0,13505.0,86.47424848999997,0,-54.0,736695.9131944445
2018-01-01 22:00:00,2018-01-01 22:05:00,13505.0,13538.0,13465.0,13535.0,101.34855540000007,0,-64.90142005999951,736695.9166666666
2018-01-01 22:05:00,2018-01-01 22:10:00,13532.0,13551.0,13486.0,13525.0,82.98569248000007,0,-62.0,736695.9201388889
2018-01-01 22:10:00,2018-01-01 22:15:00,13520.0,13621.0,13490.0,13617.0,100.49563975999995,1,-123.0,736695.9236111111
2018-01-01 22:15:00,2018-01-01 22:20:00,13618.0,13637.0,13556.72418805,13575.0,78.80194782000004,0,-64.0,736695.9270833334
2018-01-01 22:20:00,2018-01-01 22:25:00,13575.0,13580.0,13537.0,13547.0,44.53389887999997,1,-39.0,736695.9305555555
2018-01-01 22:25:00,2018-01-01 22:30:00,13542.0,13569.0,13516.0,13544.0,22.74945762000002,0,-41.0,736695.9340277778
2018-01-01 22:30:00,2018-01-01 22:35:00,13545.0,13567.0,13515.0,13517.0,56.54377739,0,-41.0,736695.9375
2018-01-01 22:35:00,2018-01-01 22:40:00,13519.0,13520.0,13472.0,13520.0,65.4946413900001,1,-36.28584195999974,736695.9409722222
2018-01-01 22:40:00,2018-01-01 22:45:00,13519.0,13562.0,13519.0,13533.0,53.55515517000001,1,-35.0,736695.9444444445
2018-01-01 22:45:00,2018-01-01 22:50:00,13533.0,13546.0,13508.0,13523.0,61.248842270000054,0,-22.0,736695.9479166666
2018-01-01 22:50:00,2018-01-01 22:55:00,13527.0,13579.0,13503.0,13505.07266049,127.22709869000008,0,-63.0,736695.9513888889
2018-01-01 22:55:00,2018-01-01 23:00:00,13505.0,13515.0,13468.0,13483.0,77.88627411999998,1,-36.0,736695.9548611111
2018-01-01 23:00:00,2018-01-01 23:05:00,13478.0,13478.0,13397.0,13400.0,178.4027815799997,0,-78.0,736695.9583333334
2018-01-01 23:05:00,2018-01-01 23:10:00,13400.0,13481.0,13397.0,13480.0,58.27584810000005,1,-71.0,736695.9618055555
2018-01-01 23:10:00,2018-01-01 23:15:00,13475.0,13492.0,13437.0,13442.0,44.09338337000002,0,-50.0,736695.9652777778
2018-01-01 23:15:00,2018-01-01 23:20:00,13442.0,13450.0,13422.0,13422.0,57.099587729999996,0,-26.0,736695.96875
2018-01-01 23:20:00,2018-01-01 23:25:00,13423.0,13435.0,13372.0,13386.0,125.12906439000008,0,-45.0,736695.9722222222
2018-01-01 23:25:00,2018-01-01 23:30:00,13387.0,13450.0,13385.0,13450.0,45.620664060000024,1,-63.0,736695.9756944445
2018-01-01 23:30:00,2018-01-01 23:35:00,13447.0,13461.0,13386.0,13437.0,91.44271364999994,0,-68.0,736695.9791666666
2018-01-01 23:35:00,2018-01-01 23:40:00,13436.0,13436.0,13378.0,13401.0,80.06645463000001,0,-58.0,736695.9826388889
2018-01-01 23:40:00,2018-01-01 23:45:00,13400.0,13442.0,13372.0,13416.0,78.12126721000008,0,-65.0,736695.9861111111
2018-01-01 23:45:00,2018-01-01 23:50:00,13416.0,13425.0,13348.0,13370.0,131.2244218,0,-67.0,736695.9895833334
2018-01-01 23:50:00,2018-01-01 23:55:00,13370.0,13392.0,13341.0,13368.0,70.31210854999998,0,-49.0,736695.9930555555
2018-01-01 23:55:00,2018-01-02 00:00:00,13367.0,13390.0,13342.0,13376.0,120.96928816,0,-43.0,736695.9965277778
2018-01-02 00:00:00,2018-01-02 00:05:00,13375.0,13480.0,13373.0,13478.0,115.03173571000019,1,-104.0,736696.0
2018-01-02 00:05:00,2018-01-02 00:10:00,13479.0,13551.91939479,13452.0,13526.0,123.97924537000006,1,-73.0,736696.0034722222
2018-01-02 00:10:00,2018-01-02 00:15:00,13525.0,13528.0,13467.0,13500.0,91.26745727000001,1,-44.0,736696.0069444445
2018-01-02 00:15:00,2018-01-02 00:20:00,13500.0,13577.0,13500.0,13557.0,91.56730355999991,1,-75.0,736696.0104166666
2018-01-02 00:20:00,2018-01-02 00:25:00,13555.0,13631.0,13554.0,13627.0,126.88915381000004,1,-70.0,736696.0138888889
2018-01-02 00:25:00,2018-01-02 00:30:00,13627.0,13774.0,13595.0,13751.0,297.94419525,1,-151.0,736696.0173611111
2018-01-02 00:30:00,2018-01-02 00:35:00,13757.0,13898.0,13752.0,13877.44413827,602.5379532400011,1,-145.0,736696.0208333334
2018-01-02 00:35:00,2018-01-02 00:40:00,13888.0,13898.0,13816.0,13851.0,184.8141566899998,1,-79.0,736696.0243055555
2018-01-02 00:40:00,2018-01-02 00:45:00,13855.82256859,13878.0,13743.0,13766.0,341.5975473799995,0,-122.0,736696.0277777778
2018-01-02 00:45:00,2018-01-02 00:50:00,13767.0,13800.0,13735.70273705,13800.0,539.3527697000004,1,-62.0,736696.03125
2018-01-02 00:50:00,2018-01-02 00:55:00,13799.0,13816.0,13780.0,13806.0,112.79789375999992,1,-25.0,736696.0347222222
2018-01-02 00:55:00,2018-01-02 01:00:00,13807.77463598,13823.0,13775.0,13817.0,112.11590499999987,1,-37.0,736696.0381944445
2018-01-02 01:00:00,2018-01-02 01:05:00,13816.0,13863.0,13807.0,13823.0,177.44560270999946,1,-43.017775329999495,736696.0416666666
2018-01-02 01:05:00,2018-01-02 01:10:00,13822.0,13844.0,13775.0,13823.0,100.33980275,0,-47.0,736696.0451388889
2018-01-02 01:10:00,2018-01-02 01:15:00,13816.0,13825.0,13685.94930043,13725.62220336,155.17086514000007,0,-134.0,736696.0486111111
2018-01-02 01:15:00,2018-01-02 01:20:00,13724.0,13781.0,13721.0,13774.0,100.00354765999991,1,-53.0,736696.0520833334
2018-01-02 01:20:00,2018-01-02 01:25:00,13774.0,13798.0,13752.0,13763.0,58.21092399000005,1,-37.0,736696.0555555555
2018-01-02 01:25:00,2018-01-02 01:30:00,13764.0,13773.0,13692.0,13749.0,114.6913290799999,0,-31.0,736696.0590277778
2018-01-02 01:30:00,2018-01-02 01:35:00,13755.0,13764.0,13682.0,13705.0,119.62663554000001,0,-72.0,736696.0625
2018-01-02 01:35:00,2018-01-02 01:40:00,13708.0,13746.0,13707.0,13740.0,123.09034530000005,0,-29.0,736696.0659722222
2018-01-02 01:40:00,2018-01-02 01:45:00,13740.0,13740.0,13655.0,13676.0,97.71174853000005,0,-80.0,736696.0694444445
2018-01-02 01:45:00,2018-01-02 01:50:00,13670.0,13695.0,13634.0,13681.0,164.23492007999988,0,-47.0,736696.0729166666
2018-01-02 01:50:00,2018-01-02 01:55:00,13679.0,13719.0,13649.0,13686.0,110.99623000999995,0,-58.0,736696.0763888889
2018-01-02 01:55:00,2018-01-02 02:00:00,13690.0,13709.0,13609.0,13611.0,227.5362433699998,0,-82.0,736696.0798611111
2018-01-02 02:00:00,2018-01-02 02:05:00,13612.0,13656.0,13546.0,13565.72838248,196.1725776100001,0,-98.0,736696.0833333334
2018-01-02 02:05:00,2018-01-02 02:10:00,13554.0,13598.0,13546.0,13590.0,106.40105971999998,0,-49.0,736696.0868055555
2018-01-02 02:10:00,2018-01-02 02:15:00,13590.0,13647.0,13580.0,13582.0,201.30667638999998,0,-62.0,736696.0902777778
2018-01-02 02:15:00,2018-01-02 02:20:00,13580.0,13632.0,13561.0,13576.54826509,125.89330768000005,0,-68.0,736696.09375
2018-01-02 02:20:00,2018-01-02 02:25:00,13577.0,13587.0,13418.0,13443.0,299.01556341000054,0,-153.0,736696.0972222222
2018-01-02 02:25:00,2018-01-02 02:30:00,13442.0,13532.0,13416.0,13442.0,345.43787445,1,-106.0,736696.1006944445
2018-01-02 02:30:00,2018-01-02 02:35:00,13439.49641862,13509.0,13431.0,13431.0,153.6694645199999,0,-67.0,736696.1041666666
2018-01-02 02:35:00,2018-01-02 02:40:00,13430.0,13516.43780611,13425.06990846,13491.0,142.11563344000015,1,-90.0,736696.1076388889
2018-01-02 02:40:00,2018-01-02 02:45:00,13491.0,13543.0,13463.0,13515.0,124.46049811000005,1,-76.0,736696.1111111111
2018-01-02 02:45:00,2018-01-02 02:50:00,13515.0,13515.0,13482.0,13506.0,101.15368126999996,1,-25.0,736696.1145833334
2018-01-02 02:50:00,2018-01-02 02:55:00,13506.0,13581.0,13503.0,13581.0,110.08788070000006,1,-74.0,736696.1180555555
2018-01-02 02:55:00,2018-01-02 03:00:00,13583.0,13584.0,13546.0,13550.0,103.19875837999994,0,-31.0,736696.1215277778
2018-01-02 03:00:00,2018-01-02 03:05:00,13551.0,13551.0,13420.0,13459.0,167.89745625999984,0,-126.0,736696.125
2018-01-02 03:05:00,2018-01-02 03:10:00,13464.0,13502.29423659,13441.0,13487.0,48.44504404,0,-54.0,736696.1284722222
2018-01-02 03:10:00,2018-01-02 03:15:00,13485.0,13519.0,13267.0,13337.0,338.83747676999985,0,-241.0,736696.1319444445
2018-01-02 03:15:00,2018-01-02 03:20:00,13344.89963391,13363.0,13252.0,13271.0,287.50982715000015,0,-97.0,736696.1354166666
2018-01-02 03:20:00,2018-01-02 03:25:00,13270.0,13300.0,13200.0,13256.0,325.5279136100002,0,-89.0,736696.1388888889
2018-01-02 03:25:00,2018-01-02 03:30:00,13256.0,13441.0,13256.0,13344.0,244.63780564999956,1,-184.0,736696.1423611111
2018-01-02 03:30:00,2018-01-02 03:35:00,13344.0,13404.0,13317.0,13319.0,117.45752246,1,-65.0,736696.1458333334
2018-01-02 03:35:00,2018-01-02 03:40:00,13319.0,13415.0,13310.0,13379.0,90.58383751000007,0,-103.0,736696.1493055555
2018-01-02 03:40:00,2018-01-02 03:45:00,13379.0,13467.0,13350.0,13387.0,115.21282945000003,0,-82.0,736696.1527777778
2018-01-02 03:45:00,2018-01-02 03:50:00,13382.0,13432.0,13359.0,13410.0,85.97245234000002,1,-65.0,736696.15625
2018-01-02 03:50:00,2018-01-02 03:55:00,13412.0,13420.0,13370.0,13379.0,158.52904262000007,1,-49.0,736696.1597222222
2018-01-02 03:55:00,2018-01-02 04:00:00,13379.0,13380.0,13281.0,13316.0,185.9026032099998,0,-91.0,736696.1631944445
2018-01-02 04:00:00,2018-01-02 04:05:00,13316.0,13338.0,13253.0,13323.0,128.25558526999995,0,-72.0,736696.1666666666
2018-01-02 04:05:00,2018-01-02 04:10:00,13317.0,13333.31731156,13281.0,13333.31731156,106.75695615999997,0,-51.0,736696.1701388889
2018-01-02 04:10:00,2018-01-02 04:15:00,13332.0,13376.0,13311.0,13371.0,47.021531859999996,1,-55.0,736696.1736111111
2018-01-02 04:15:00,2018-01-02 04:20:00,13370.0,13382.0,13320.0,13345.0,75.33249284000006,0,-51.0,736696.1770833334
2018-01-02 04:20:00,2018-01-02 04:25:00,13348.0,13351.0,13305.0,13345.0,79.43379766000007,0,-40.0,736696.1805555555
2018-01-02 04:25:00,2018-01-02 04:30:00,13345.0,13381.0,12904.3344096,12984.0,1488.0493496999866,0,-461.0,736696.1840277778
2018-01-02 04:30:00,2018-01-02 04:35:00,12984.0,13002.86829744,12795.0,12945.18992407,700.0571400899985,0,-182.0,736696.1875
2018-01-02 04:35:00,2018-01-02 04:40:00,12945.18992407,13030.0,12892.0,12999.0,344.1849762999996,0,-124.0,736696.1909722222
2018-01-02 04:40:00,2018-01-02 04:45:00,13000.0,13036.0,12967.0,13015.0,103.17094237999983,1,-50.0,736696.1944444445
2018-01-02 04:45:00,2018-01-02 04:50:00,13016.0,13050.0,13015.0,13040.0,71.50449934000001,1,-31.0,736696.1979166666
2018-01-02 04:50:00,2018-01-02 04:55:00,13040.0,13104.0,13040.0,13100.0,119.17507613999993,1,-63.0,736696.2013888889
2018-01-02 04:55:00,2018-01-02 05:00:00,13100.0,13125.0,13003.0,13045.0,119.6713742600001,0,-99.0,736696.2048611111
2018-01-02 05:00:00,2018-01-02 05:05:00,13045.0,13130.0,13027.0,13129.0,43.16507627000001,1,-93.0,736696.2083333334
2018-01-02 05:05:00,2018-01-02 05:10:00,13130.0,13166.0,13108.0,13159.0,112.24288529000003,1,-42.0,736696.2118055555
2018-01-02 05:10:00,2018-01-02 05:15:00,13158.0,13159.0,13113.0,13125.0,51.89216449000002,0,-41.0,736696.2152777778
2018-01-02 05:15:00,2018-01-02 05:20:00,13126.0,13133.0,12997.0,13070.0,176.59063355999984,0,-132.0,736696.21875
2018-01-02 05:20:00,2018-01-02 05:25:00,13079.0,13162.0,13013.0,13106.0,155.49422316999974,0,-82.0,736696.2222222222
2018-01-02 05:25:00,2018-01-02 05:30:00,13106.0,13143.0,13040.0,13143.0,80.61274005000008,1,-92.0,736696.2256944445
2018-01-02 05:30:00,2018-01-02 05:35:00,13143.0,13156.0,13014.0,13095.0,185.7530213499997,0,-99.0,736696.2291666666
2018-01-02 05:35:00,2018-01-02 05:40:00,13095.0,13101.0,13050.0,13065.0,55.72164553000004,0,-48.0,736696.2326388889
2018-01-02 05:40:00,2018-01-02 05:45:00,13063.0,13155.0,13000.0,13065.0,171.70531913999974,0,-101.0,736696.2361111111
2018-01-02 05:45:00,2018-01-02 05:50:00,13065.0,13119.0,13000.0,13099.0,167.64923753999977,0,-117.0,736696.2395833334
2018-01-02 05:50:00,2018-01-02 05:55:00,13099.0,13105.0,13000.0,13068.0,166.92901952999966,1,-104.0,736696.2430555555
2018-01-02 05:55:00,2018-01-02 06:00:00,13068.0,13100.0,13067.0,13091.0,31.518161769999995,0,-29.0,736696.2465277778
2018-01-02 06:00:00,2018-01-02 06:05:00,13091.0,13095.0,13067.0,13090.0,33.408369850000014,0,-23.0,736696.25
2018-01-02 06:05:00,2018-01-02 06:10:00,13090.0,13091.0,13028.0,13058.0,65.29269147000005,0,-40.0,736696.2534722222
2018-01-02 06:10:00,2018-01-02 06:15:00,13054.55700406,13057.0,13008.0,13050.0,54.83049372999999,0,-38.0,736696.2569444445
2018-01-02 06:15:00,2018-01-02 06:20:00,13050.0,13111.0,13038.0,13103.0,62.47988396999997,1,-56.0,736696.2604166666
2018-01-02 06:20:00,2018-01-02 06:25:00,13103.0,13168.0,13102.0,13127.0,91.35707507999996,0,-62.0,736696.2638888889
2018-01-02 06:25:00,2018-01-02 06:30:00,13139.0,13186.8951545,13139.0,13170.0,35.50734964000001,0,-40.0,736696.2673611111
2018-01-02 06:30:00,2018-01-02 06:35:00,13170.0,13249.0,13164.0,13240.0,121.60188958999998,1,-79.0,736696.2708333334
2018-01-02 06:35:00,2018-01-02 06:40:00,13239.0,13249.0,13219.0,13231.0,87.74332848999995,0,-29.0,736696.2743055555
2018-01-02 06:40:00,2018-01-02 06:45:00,13232.0,13287.0,13218.0,13282.0,124.98663778999995,1,-62.0,736696.2777777778
2018-01-02 06:45:00,2018-01-02 06:50:00,13281.0,13327.0,13269.90726705,13271.0,58.131034240000005,1,-45.0,736696.28125
2018-01-02 06:50:00,2018-01-02 06:55:00,13270.0,13293.96874895,13228.0,13253.0,63.15394380000002,1,-49.0,736696.2847222222
2018-01-02 06:55:00,2018-01-02 07:00:00,13255.0,13275.0,13245.0,13266.0,36.73524505,0,-29.0,736696.2881944445
2018-01-02 07:00:00,2018-01-02 07:05:00,13266.0,13268.0,13220.0,13241.0,152.5627566699998,0,-42.0,736696.2916666666
2018-01-02 07:05:00,2018-01-02 07:10:00,13246.0,13255.0,13207.0,13222.0,85.26287330999999,0,-43.0,736696.2951388889
2018-01-02 07:10:00,2018-01-02 07:15:00,13222.0,13233.0,13202.0,13207.0,43.41581586000002,0,-30.0,736696.2986111111
2018-01-02 07:15:00,2018-01-02 07:20:00,13208.0,13208.0,13144.78756118,13180.0,51.39471303,0,-50.0,736696.3020833334
2018-01-02 07:20:00,2018-01-02 07:25:00,13180.87978402,13233.0,13180.87978402,13213.0,35.980338949999975,1,-49.12021597999956,736696.3055555555
2018-01-02 07:25:00,2018-01-02 07:30:00,13214.0,13236.0,13202.0,13235.0,28.22787495999998,1,-29.0,736696.3090277778
2018-01-02 07:30:00,2018-01-02 07:35:00,13235.0,13262.0,13229.0,13262.0,81.47601614999996,0,-28.0,736696.3125
2018-01-02 07:35:00,2018-01-02 07:40:00,13261.0,13279.0,13258.0,13275.0,78.4596386400001,1,-17.0,736696.3159722222
2018-01-02 07:40:00,2018-01-02 07:45:00,13276.0,13317.0,13270.0,13270.0,70.86086195000006,1,-35.0,736696.3194444445
2018-01-02 07:45:00,2018-01-02 07:50:00,13270.0,13318.03023085,13270.0,13311.0,35.61903885000002,0,-41.0,736696.3229166666
2018-01-02 07:50:00,2018-01-02 07:55:00,13306.0,13340.0,13300.0,13326.0,80.29366700999995,1,-38.0,736696.3263888889
